LEAGUE,DATE,HOME,AWAY,DOUBLEHEADER,SECTION,MARKET,SELECTOR,POINT,SIDE,WIN %
MLB,20260420,SEA,ATH,,player_prop,batter_bases,666126,0.5,under,99999900
MLB,20260420,SEA,ATH,,player_prop,batter_hits,702284,0.5,over,-166
MLB,20260420,SEA,ATH,,player_prop,batter_hits,702284,0.5,under,166
MLB,20260420,SEA,ATH,,player_prop,batter_bases,702284,0.5,over,-18588
MLB,20260420,SEA,ATH,,player_prop,batter_bases,702284,0.5,under,18588
MLB,20260420,SEA,ATH,,player_prop,batter_hits,672016,0.5,over,-142
MLB,20260420,SEA,ATH,,player_prop,batter_hits,672016,0.5,under,142
MLB,20260420,SEA,ATH,,player_prop,batter_bases,672016,0.5,over,-30490
MLB,20260420,SEA,ATH,,player_prop,batter_bases,672016,0.5,under,30490
MLB,20260420,SEA,ATH,,player_prop,batter_hits,686527,0.5,over,-193
MLB,20260420,SEA,ATH,,player_prop,batter_hits,686527,0.5,under,193
MLB,20260420,SEA,ATH,,player_prop,batter_bases,686527,1.5,over,108
MLB,20260420,SEA,ATH,,player_prop,batter_bases,686527,1.5,under,-108
MLB,20260420,SEA,ATH,,player_prop,pitcher_strikeouts,676106,5.5,over,106
MLB,20260420,SEA,ATH,,player_prop,pitcher_strikeouts,676106,5.5,under,-106
MLB,20260420,SEA,ATH,,player_prop,batter_hits,641487,0.5,over,-122
MLB,20260420,SEA,ATH,,player_prop,batter_hits,641487,0.5,under,122
MLB,20260420,SEA,ATH,,player_prop,batter_bases,641487,1.5,over,-103
MLB,20260420,SEA,ATH,,player_prop,batter_bases,641487,1.5,under,103
MLB,20260420,SEA,ATH,,player_prop,pitcher_strikeouts,669372,4.5,over,207
MLB,20260420,SEA,ATH,,player_prop,pitcher_strikeouts,669372,4.5,under,-207
MLB,20260420,SEA,ATH,,player_prop,batter_hits,805779,1.5,over,447
MLB,20260420,SEA,ATH,,player_prop,batter_hits,805779,1.5,under,-447
MLB,20260420,SEA,ATH,,player_prop,batter_bases,805779,1.5,over,-112
MLB,20260420,SEA,ATH,,player_prop,batter_bases,805779,1.5,under,112
MLB,20260420,SEA,ATH,,player_prop,batter_hits,643446,0.5,over,126
MLB,20260420,SEA,ATH,,player_prop,batter_hits,643446,0.5,under,-126
MLB,20260420,SEA,ATH,,player_prop,batter_bases,643446,1.5,over,130
MLB,20260420,SEA,ATH,,player_prop,batter_bases,643446,1.5,under,-130
MLB,20260420,SEA,ATH,,player_prop,batter_hits,647304,0.5,over,-286
MLB,20260420,SEA,ATH,,player_prop,batter_hits,647304,0.5,under,286
MLB,20260420,SEA,ATH,,player_prop,batter_bases,647304,1.5,over,154
MLB,20260420,SEA,ATH,,player_prop,batter_bases,647304,1.5,under,-154
MLB,20260420,SEA,ATH,,player_prop,batter_hits,671732,0.5,over,-176
MLB,20260420,SEA,ATH,,player_prop,batter_hits,671732,0.5,under,176
MLB,20260420,SEA,ATH,,player_prop,batter_bases,671732,0.5,over,-23474
MLB,20260420,SEA,ATH,,player_prop,batter_bases,671732,0.5,under,23474
MLB,20260420,SEA,ATH,,player_prop,batter_hits,660844,0.5,over,111
MLB,20260420,SEA,ATH,,player_prop,batter_hits,660844,0.5,under,-111
MLB,20260420,SEA,ATH,,player_prop,batter_bases,660844,0.5,over,-52979
MLB,20260420,SEA,ATH,,player_prop,batter_bases,660844,0.5,under,52979
MLB,20260420,SEA,ATH,,player_prop,batter_hits,670042,0.5,over,-328
MLB,20260420,SEA,ATH,,player_prop,batter_hits,670042,0.5,under,328
MLB,20260420,SEA,ATH,,player_prop,batter_hits,701762,0.5,over,-180
MLB,20260420,SEA,ATH,,player_prop,batter_hits,701762,0.5,under,180
MLB,20260420,SEA,ATH,,player_prop,batter_bases,701762,1.5,over,-119
MLB,20260420,SEA,ATH,,player_prop,batter_bases,701762,1.5,under,119
MLB,20260420,SEA,ATH,,player_prop,batter_hits,668227,0.5,over,-282
MLB,20260420,SEA,ATH,,player_prop,batter_hits,668227,0.5,under,282
MLB,20260420,SEA,ATH,,player_prop,batter_bases,668227,1.5,over,103
MLB,20260420,SEA,ATH,,player_prop,batter_bases,668227,1.5,under,-103
MLB,20260420,SEA,ATH,,player_prop,batter_hits,669127,0.5,over,-474
MLB,20260420,SEA,ATH,,player_prop,batter_hits,669127,0.5,under,474
MLB,20260420,SEA,ATH,,player_prop,batter_bases,669127,1.5,over,123
MLB,20260420,SEA,ATH,,player_prop,batter_bases,669127,1.5,under,-123
MLB,20260420,SEA,ATH,,player_prop,batter_hits,691016,0.5,over,-191
MLB,20260420,SEA,ATH,,player_prop,batter_hits,691016,0.5,under,191
MLB,20260420,SEA,ATH,,player_prop,batter_bases,691016,1.5,over,108
MLB,20260420,SEA,ATH,,player_prop,batter_bases,691016,1.5,under,-108
MLB,20260420,MIA,STL,,player_prop,batter_hits,682663,0.5,over,-181
MLB,20260420,MIA,STL,,player_prop,batter_hits,682663,0.5,under,181
MLB,20260420,MIA,STL,,player_prop,batter_h+r+rbi,682663,1.5,over,104
MLB,20260420,MIA,STL,,player_prop,batter_h+r+rbi,682663,1.5,under,-104
MLB,20260420,MIA,STL,,player_prop,batter_bases,682663,1.5,over,104
MLB,20260420,MIA,STL,,player_prop,batter_bases,682663,1.5,under,-104
MLB,20260420,MIA,STL,,player_prop,batter_hits,676475,1.5,over,227
MLB,20260420,MIA,STL,,player_prop,batter_hits,676475,1.5,under,-227
MLB,20260420,MIA,STL,,player_prop,batter_h+r+rbi,676475,1.5,over,-100
MLB,20260420,MIA,STL,,player_prop,batter_h+r+rbi,676475,1.5,under,100
MLB,20260420,MIA,STL,,player_prop,batter_bases,676475,1.5,over,-158
MLB,20260420,MIA,STL,,player_prop,batter_bases,676475,1.5,under,158
MLB,20260420,MIA,STL,,player_prop,batter_hits,681393,0.5,over,-176
MLB,20260420,MIA,STL,,player_prop,batter_hits,681393,0.5,under,176
MLB,20260420,MIA,STL,,player_prop,batter_bases,681393,1.5,over,-134
MLB,20260420,MIA,STL,,player_prop,batter_bases,681393,1.5,under,134
MLB,20260420,MIA,STL,,player_prop,batter_hits,688363,0.5,over,-155
MLB,20260420,MIA,STL,,player_prop,batter_hits,688363,0.5,under,155
MLB,20260420,MIA,STL,,player_prop,batter_bases,688363,0.5,over,-99999900
MLB,20260420,MIA,STL,,player_prop,batter_bases,688363,0.5,under,99999900
MLB,20260420,MIA,STL,,player_prop,batter_hits,802139,0.5,over,-231
MLB,20260420,MIA,STL,,player_prop,batter_hits,802139,0.5,under,231
MLB,20260420,MIA,STL,,player_prop,batter_h+r+rbi,802139,1.5,over,-120
MLB,20260420,MIA,STL,,player_prop,batter_h+r+rbi,802139,1.5,under,120
MLB,20260420,MIA,STL,,player_prop,batter_bases,802139,1.5,over,109
MLB,20260420,MIA,STL,,player_prop,batter_bases,802139,1.5,under,-109
MLB,20260420,MIA,STL,,player_prop,batter_hits,805300,0.5,over,-319
MLB,20260420,MIA,STL,,player_prop,batter_hits,805300,0.5,under,319
MLB,20260420,MIA,STL,,player_prop,batter_bases,805300,1.5,over,225
MLB,20260420,MIA,STL,,player_prop,batter_bases,805300,1.5,under,-225
MLB,20260420,MIA,STL,,player_prop,batter_hits,691023,0.5,over,-299
MLB,20260420,MIA,STL,,player_prop,batter_hits,691023,0.5,under,299
MLB,20260420,MIA,STL,,player_prop,batter_h+r+rbi,691023,1.5,over,-102
MLB,20260420,MIA,STL,,player_prop,batter_h+r+rbi,691023,1.5,under,102
MLB,20260420,MIA,STL,,player_prop,batter_bases,691023,1.5,over,-178
MLB,20260420,MIA,STL,,player_prop,batter_bases,691023,1.5,under,178
MLB,20260420,MIA,STL,,player_prop,batter_hits,669065,0.5,over,-320
MLB,20260420,MIA,STL,,player_prop,batter_hits,669065,0.5,under,320
MLB,20260420,MIA,STL,,player_prop,batter_h+r+rbi,669065,1.5,over,195
MLB,20260420,MIA,STL,,player_prop,batter_h+r+rbi,669065,1.5,under,-195
MLB,20260420,MIA,STL,,player_prop,batter_bases,669065,1.5,over,-105
MLB,20260420,MIA,STL,,player_prop,batter_bases,669065,1.5,under,105
MLB,20260420,MIA,STL,,player_prop,batter_hits,689414,0.5,over,-291
MLB,20260420,MIA,STL,,player_prop,batter_hits,689414,0.5,under,291
MLB,20260420,MIA,STL,,player_prop,batter_bases,689414,1.5,over,-152
MLB,20260420,MIA,STL,,player_prop,batter_bases,689414,1.5,under,152
MLB,20260420,MIA,STL,,player_prop,batter_hits,691026,0.5,over,-243
MLB,20260420,MIA,STL,,player_prop,batter_hits,691026,0.5,under,243
MLB,20260420,MIA,STL,,player_prop,batter_bases,691026,1.5,over,117
MLB,20260420,MIA,STL,,player_prop,batter_bases,691026,1.5,under,-117
MLB,20260420,MIA,STL,,player_prop,pitcher_strikeouts,676974,5.5,over,129
MLB,20260420,MIA,STL,,player_prop,pitcher_strikeouts,676974,5.5,under,-129
MLB,20260420,MIA,STL,,player_prop,batter_hits,701675,0.5,over,-189
MLB,20260420,MIA,STL,,player_prop,batter_hits,701675,0.5,under,189
MLB,20260420,MIA,STL,,player_prop,batter_bases,701675,0.5,over,-99999900
MLB,20260420,MIA,STL,,player_prop,batter_bases,701675,0.5,under,99999900
MLB,20260420,MIA,STL,,player_prop,batter_hits,669357,0.5,over,-110
MLB,20260420,MIA,STL,,player_prop,batter_hits,669357,0.5,under,110
MLB,20260420,MIA,STL,,player_prop,batter_bases,669357,1.5,over,207
MLB,20260420,MIA,STL,,player_prop,batter_bases,669357,1.5,under,-207
MLB,20260420,MIA,STL,,player_prop,batter_hits,672640,1.5,over,196
MLB,20260420,MIA,STL,,player_prop,batter_hits,672640,1.5,under,-196
MLB,20260420,MIA,STL,,player_prop,batter_h+r+rbi,672640,1.5,over,-155
MLB,20260420,MIA,STL,,player_prop,batter_h+r+rbi,672640,1.5,under,155
MLB,20260420,MIA,STL,,player_prop,batter_bases,672640,1.5,over,-200
MLB,20260420,MIA,STL,,player_prop,batter_bases,672640,1.5,under,200
MLB,20260420,MIA,STL,,player_prop,batter_hits,683357,0.5,over,-142
MLB,20260420,MIA,STL,,player_prop,batter_hits,683357,0.5,under,142
MLB,20260420,MIA,STL,,player_prop,batter_bases,683357,0.5,over,-99999900
MLB,20260420,MIA,STL,,player_prop,batter_bases,683357,0.5,under,99999900
MLB,20260420,MIA,STL,,player_prop,batter_hits,687363,0.5,over,103
MLB,20260420,MIA,STL,,player_prop,batter_hits,687363,0.5,under,-103
MLB,20260420,MIA,STL,,player_prop,batter_bases,687363,0.5,over,-99999900
MLB,20260420,MIA,STL,,player_prop,batter_bases,687363,0.5,under,99999900
MLB,20260420,MIA,STL,,player_prop,batter_hits,669364,1.5,over,302
MLB,20260420,MIA,STL,,player_prop,batter_hits,669364,1.5,under,-302
MLB,20260420,MIA,STL,,player_prop,batter_h+r+rbi,669364,1.5,over,-123
MLB,20260420,MIA,STL,,player_prop,batter_h+r+rbi,669364,1.5,under,123
MLB,20260420,MIA,STL,,player_prop,batter_bases,669364,1.5,over,-118
MLB,20260420,MIA,STL,,player_prop,batter_bases,669364,1.5,under,118
MLB,20260420,LAA,TOR,,player_prop,batter_hits,624428,0.5,over,-180
MLB,20260420,LAA,TOR,,player_prop,batter_hits,624428,0.5,under,180
MLB,20260420,LAA,TOR,,player_prop,batter_bases,624428,0.5,over,-32827
MLB,20260420,LAA,TOR,,player_prop,batter_bases,624428,0.5,under,32827
MLB,20260420,LAA,TOR,,player_prop,batter_hits,676914,0.5,over,-150
MLB,20260420,LAA,TOR,,player_prop,batter_hits,676914,0.5,under,150
MLB,20260420,LAA,TOR,,player_prop,batter_bases,676914,1.5,over,315
MLB,20260420,LAA,TOR,,player_prop,batter_bases,676914,1.5,under,-315
MLB,20260420,LAA,TOR,,player_prop,pitcher_strikeouts,656302,7.5,over,202
MLB,20260420,LAA,TOR,,player_prop,pitcher_strikeouts,656302,7.5,under,-202
MLB,20260420,LAA,TOR,,player_prop,batter_hits,676391,0.5,over,-435
MLB,20260420,LAA,TOR,,player_prop,batter_hits,676391,0.5,under,435
MLB,20260420,LAA,TOR,,player_prop,batter_bases,676391,1.5,over,112
MLB,20260420,LAA,TOR,,player_prop,batter_bases,676391,1.5,under,-112
MLB,20260420,LAA,TOR,,player_prop,batter_hits,666176,0.5,over,-224
MLB,20260420,LAA,TOR,,player_prop,batter_hits,666176,0.5,under,224
MLB,20260420,LAA,TOR,,player_prop,batter_bases,666176,1.5,over,106
MLB,20260420,LAA,TOR,,player_prop,batter_bases,666176,1.5,under,-106
MLB,20260420,LAA,TOR,,player_prop,batter_hits,624585,0.5,over,-140
MLB,20260420,LAA,TOR,,player_prop,batter_hits,624585,0.5,under,140
MLB,20260420,LAA,TOR,,player_prop,batter_bases,624585,1.5,over,105
MLB,20260420,LAA,TOR,,player_prop,batter_bases,624585,1.5,under,-105
MLB,20260420,LAA,TOR,,player_prop,batter_hits,666139,0.5,over,-132
MLB,20260420,LAA,TOR,,player_prop,batter_hits,666139,0.5,under,132
MLB,20260420,LAA,TOR,,player_prop,batter_bases,666139,0.5,over,-99999900
MLB,20260420,LAA,TOR,,player_prop,batter_bases,666139,0.5,under,99999900
MLB,20260420,LAA,TOR,,player_prop,batter_hits,672960,0.5,over,-253
MLB,20260420,LAA,TOR,,player_prop,batter_hits,672960,0.5,under,253
MLB,20260420,LAA,TOR,,player_prop,batter_bases,672960,1.5,over,200
MLB,20260420,LAA,TOR,,player_prop,batter_bases,672960,1.5,under,-200
MLB,20260420,LAA,TOR,,player_prop,batter_hits,681351,0.5,over,121
MLB,20260420,LAA,TOR,,player_prop,batter_hits,681351,0.5,under,-121
MLB,20260420,LAA,TOR,,player_prop,batter_bases,681351,0.5,over,-99999900
MLB,20260420,LAA,TOR,,player_prop,batter_bases,681351,0.5,under,99999900
MLB,20260420,LAA,TOR,,player_prop,batter_hits,545361,0.5,over,-254
MLB,20260420,LAA,TOR,,player_prop,batter_hits,545361,0.5,under,254
MLB,20260420,LAA,TOR,,player_prop,batter_bases,545361,1.5,over,-155
MLB,20260420,LAA,TOR,,player_prop,batter_bases,545361,1.5,under,155
MLB,20260420,LAA,TOR,,player_prop,batter_hits,664702,0.5,over,125
MLB,20260420,LAA,TOR,,player_prop,batter_hits,664702,0.5,under,-125
MLB,20260420,LAA,TOR,,player_prop,batter_hits,664770,0.5,over,-291
MLB,20260420,LAA,TOR,,player_prop,batter_hits,664770,0.5,under,291
MLB,20260420,LAA,TOR,,player_prop,batter_bases,664770,1.5,over,120
MLB,20260420,LAA,TOR,,player_prop,batter_bases,664770,1.5,under,-120
MLB,20260420,LAA,TOR,,player_prop,batter_hits,694384,0.5,over,-188
MLB,20260420,LAA,TOR,,player_prop,batter_hits,694384,0.5,under,188
MLB,20260420,LAA,TOR,,player_prop,batter_bases,694384,0.5,over,-99999900
MLB,20260420,LAA,TOR,,player_prop,batter_bases,694384,0.5,under,99999900
MLB,20260420,LAA,TOR,,player_prop,batter_hits,623168,0.5,over,115
MLB,20260420,LAA,TOR,,player_prop,batter_hits,623168,0.5,under,-115
MLB,20260420,LAA,TOR,,player_prop,batter_bases,623168,0.5,over,-99999900
MLB,20260420,LAA,TOR,,player_prop,batter_bases,623168,0.5,under,99999900
MLB,20260420,LAA,TOR,,player_prop,batter_hits,665489,1.5,over,237
MLB,20260420,LAA,TOR,,player_prop,batter_hits,665489,1.5,under,-237
MLB,20260420,LAA,TOR,,player_prop,batter_bases,665489,1.5,over,131
MLB,20260420,LAA,TOR,,player_prop,batter_bases,665489,1.5,under,-131
MLB,20260420,LAA,TOR,,player_prop,batter_hits,687263,0.5,over,-137
MLB,20260420,LAA,TOR,,player_prop,batter_hits,687263,0.5,under,137
MLB,20260420,LAA,TOR,,player_prop,batter_bases,687263,1.5,over,193
MLB,20260420,LAA,TOR,,player_prop,batter_bases,687263,1.5,under,-193
MLB,20260420,KC,BAL,,player_prop,batter_hits,677951,1.5,over,381
MLB,20260420,KC,BAL,,player_prop,batter_hits,677951,1.5,under,-381
MLB,20260420,KC,BAL,,player_prop,batter_bases,677951,1.5,over,153
MLB,20260420,KC,BAL,,player_prop,batter_bases,677951,1.5,under,-153
MLB,20260420,KC,BAL,,player_prop,batter_hits,695600,0.5,over,-154
MLB,20260420,KC,BAL,,player_prop,batter_hits,695600,0.5,under,154
MLB,20260420,KC,BAL,,player_prop,batter_bases,695600,0.5,over,-99999900
MLB,20260420,KC,BAL,,player_prop,batter_bases,695600,0.5,under,99999900
MLB,20260420,KC,BAL,,player_prop,batter_hits,691723,0.5,over,-158
MLB,20260420,KC,BAL,,player_prop,batter_hits,691723,0.5,under,158
MLB,20260420,KC,BAL,,player_prop,batter_bases,691723,1.5,over,236
MLB,20260420,KC,BAL,,player_prop,batter_bases,691723,1.5,under,-236
MLB,20260420,KC,BAL,,player_prop,batter_hits,681297,0.5,over,112
MLB,20260420,KC,BAL,,player_prop,batter_hits,681297,0.5,under,-112
MLB,20260420,KC,BAL,,player_prop,batter_bases,681297,0.5,over,-99999900
MLB,20260420,KC,BAL,,player_prop,batter_bases,681297,0.5,under,99999900
MLB,20260420,KC,BAL,,player_prop,batter_hits,687637,0.5,over,-146
MLB,20260420,KC,BAL,,player_prop,batter_hits,687637,0.5,under,146
MLB,20260420,KC,BAL,,player_prop,batter_bases,687637,1.5,over,164
MLB,20260420,KC,BAL,,player_prop,batter_bases,687637,1.5,under,-164
MLB,20260420,KC,BAL,,player_prop,batter_hits,683002,1.5,over,403
MLB,20260420,KC,BAL,,player_prop,batter_hits,683002,1.5,under,-403
MLB,20260420,KC,BAL,,player_prop,batter_bases,683002,1.5,over,185
MLB,20260420,KC,BAL,,player_prop,batter_bases,683002,1.5,under,-185
MLB,20260420,KC,BAL,,player_prop,batter_hits,686555,0.5,over,-161
MLB,20260420,KC,BAL,,player_prop,batter_hits,686555,0.5,under,161
MLB,20260420,KC,BAL,,player_prop,batter_bases,686555,0.5,over,-99999900
MLB,20260420,KC,BAL,,player_prop,batter_bases,686555,0.5,under,99999900
MLB,20260420,KC,BAL,,player_prop,batter_hits,695506,0.5,over,-159
MLB,20260420,KC,BAL,,player_prop,batter_hits,695506,0.5,under,159
MLB,20260420,KC,BAL,,player_prop,batter_hits,669236,0.5,over,-438
MLB,20260420,KC,BAL,,player_prop,batter_hits,669236,0.5,under,438
MLB,20260420,KC,BAL,,player_prop,batter_bases,669236,1.5,over,-220
MLB,20260420,KC,BAL,,player_prop,batter_bases,669236,1.5,under,220
MLB,20260420,KC,BAL,,player_prop,batter_hits,664728,0.5,over,126
MLB,20260420,KC,BAL,,player_prop,batter_hits,664728,0.5,under,-126
MLB,20260420,KC,BAL,,player_prop,batter_bases,664728,0.5,over,-99999900
MLB,20260420,KC,BAL,,player_prop,batter_bases,664728,0.5,under,99999900
MLB,20260420,KC,BAL,,player_prop,batter_hits,665750,0.5,over,-232
MLB,20260420,KC,BAL,,player_prop,batter_hits,665750,0.5,under,232
MLB,20260420,KC,BAL,,player_prop,batter_bases,665750,1.5,over,127
MLB,20260420,KC,BAL,,player_prop,batter_bases,665750,1.5,under,-127
MLB,20260420,KC,BAL,,player_prop,batter_hits,672580,0.5,over,-208
MLB,20260420,KC,BAL,,player_prop,batter_hits,672580,0.5,under,208
MLB,20260420,KC,BAL,,player_prop,batter_bases,672580,1.5,over,-106
MLB,20260420,KC,BAL,,player_prop,batter_bases,672580,1.5,under,106
MLB,20260420,KC,BAL,,player_prop,batter_hits,686681,0.5,over,-118
MLB,20260420,KC,BAL,,player_prop,batter_hits,686681,0.5,under,118
MLB,20260420,KC,BAL,,player_prop,batter_bases,686681,1.5,over,315
MLB,20260420,KC,BAL,,player_prop,batter_bases,686681,1.5,under,-315
MLB,20260420,KC,BAL,,player_prop,batter_hits,624413,1.5,over,642
MLB,20260420,KC,BAL,,player_prop,batter_hits,624413,1.5,under,-642
MLB,20260420,KC,BAL,,player_prop,batter_bases,624413,1.5,over,196
MLB,20260420,KC,BAL,,player_prop,batter_bases,624413,1.5,under,-196
MLB,20260420,KC,BAL,,player_prop,batter_hits,521692,0.5,over,-252
MLB,20260420,KC,BAL,,player_prop,batter_hits,521692,0.5,under,252
MLB,20260420,KC,BAL,,player_prop,batter_bases,521692,1.5,over,233
MLB,20260420,KC,BAL,,player_prop,batter_bases,521692,1.5,under,-233
MLB,20260420,KC,BAL,,player_prop,batter_hits,694212,0.5,over,-168
MLB,20260420,KC,BAL,,player_prop,batter_hits,694212,0.5,under,168
MLB,20260420,KC,BAL,,player_prop,batter_bases,694212,1.5,over,118
MLB,20260420,KC,BAL,,player_prop,batter_bases,694212,1.5,under,-118
MLB,20260420,KC,BAL,,player_prop,pitcher_strikeouts,607625,5.5,over,-157
MLB,20260420,KC,BAL,,player_prop,pitcher_strikeouts,607625,5.5,under,157
MLB,20260420,KC,BAL,,player_prop,batter_hits,621493,0.5,over,-157
MLB,20260420,KC,BAL,,player_prop,batter_hits,621493,0.5,under,157
MLB,20260420,KC,BAL,,player_prop,batter_bases,621493,1.5,over,149
MLB,20260420,KC,BAL,,player_prop,batter_bases,621493,1.5,under,-149
MLB,20260420,KC,BAL,,player_prop,batter_hits,686469,0.5,over,-298
MLB,20260420,KC,BAL,,player_prop,batter_hits,686469,0.5,under,298
MLB,20260420,KC,BAL,,player_prop,batter_bases,686469,1.5,over,101
MLB,20260420,KC,BAL,,player_prop,batter_bases,686469,1.5,under,-101
MLB,20260420,COL,LAD,,player_prop,batter_hits,681624,1.5,over,304
MLB,20260420,COL,LAD,,player_prop,batter_hits,681624,1.5,under,-304
MLB,20260420,COL,LAD,,player_prop,batter_bases,681624,1.5,over,-160
MLB,20260420,COL,LAD,,player_prop,batter_bases,681624,1.5,under,160
MLB,20260420,COL,LAD,,player_prop,batter_hits,686668,0.5,over,-314
MLB,20260420,COL,LAD,,player_prop,batter_hits,686668,0.5,under,314
MLB,20260420,COL,LAD,,player_prop,batter_bases,686668,1.5,over,-110
MLB,20260420,COL,LAD,,player_prop,batter_bases,686668,1.5,under,110
MLB,20260420,COL,LAD,,player_prop,batter_hits,678662,1.5,over,521
MLB,20260420,COL,LAD,,player_prop,batter_hits,678662,1.5,under,-521
MLB,20260420,COL,LAD,,player_prop,batter_bases,678662,1.5,over,214
MLB,20260420,COL,LAD,,player_prop,batter_bases,678662,1.5,under,-214
MLB,20260420,COL,LAD,,player_prop,batter_hits,696100,0.5,over,-397
MLB,20260420,COL,LAD,,player_prop,batter_hits,696100,0.5,under,397
