LEAGUE,DATE,HOME,AWAY,DOUBLEHEADER,SECTION,MARKET,SELECTOR,POINT,SIDE,WIN %
MLB,20260418,COL,LAD,,player_prop,batter_hits,691720,0.5,over,244
MLB,20260418,COL,LAD,,player_prop,batter_bases,691720,0.5,over,239
MLB,20260418,COL,LAD,,player_prop,batter_bases,666160,1.5,under,137
MLB,20260418,COL,LAD,,player_prop,batter_hits,681198,0.5,under,-206
MLB,20260418,COL,LAD,,player_prop,batter_hits,687859,0.5,over,106
MLB,20260418,CLE,BAL,,player_prop,batter_bases,682177,1.5,over,-108
MLB,20260418,CLE,BAL,,player_prop,pitcher_strikeouts,665152,4.5,under,270
MLB,20260418,CLE,BAL,,player_prop,batter_hits,683002,0.5,over,122
MLB,20260418,CLE,BAL,,player_prop,batter_hits,669236,0.5,under,171
MLB,20260418,CLE,BAL,,player_prop,batter_bases,669236,0.5,under,379
MLB,20260418,CLE,BAL,,player_prop,batter_hits,682877,0.5,over,259
MLB,20260418,CLE,BAL,,player_prop,batter_bases,682877,0.5,over,253
MLB,20260418,CLE,BAL,,player_prop,batter_hits,624413,0.5,under,108
MLB,20260418,CLE,BAL,,player_prop,batter_hits,694212,0.5,over,137
MLB,20260418,CLE,BAL,,player_prop,batter_hits,621493,0.5,over,160
MLB,20260418,CHC,NYM,,player_prop,batter_hits,683146,0.5,over,164
MLB,20260418,CHC,NYM,,player_prop,batter_hits,701807,0.5,over,129
MLB,20260418,CHC,NYM,,player_prop,batter_hits,673357,0.5,under,-161
MLB,20260418,CHC,NYM,,player_prop,batter_hits,543760,0.5,over,113
MLB,20260418,CHC,NYM,,player_prop,batter_hits,683737,0.5,over,133
MLB,20260418,CHC,NYM,,player_prop,batter_hits,663538,1.5,under,-118
MLB,20260418,CHC,NYM,,player_prop,batter_hits,691718,0.5,over,101
MLB,20260418,BOS,DET,,player_prop,batter_hits,655316,0.5,over,137
MLB,20260418,BOS,DET,,player_prop,batter_hits,702332,0.5,over,134
MLB,20260418,BOS,DET,,player_prop,batter_bases,702332,0.5,over,113
MLB,20260418,BOS,DET,,player_prop,batter_bases,690993,1.5,over,177
MLB,20260418,BOS,DET,,player_prop,batter_hits,681481,0.5,under,-169
MLB,20260418,BOS,DET,,player_prop,batter_hits,805808,1.5,over,169
MLB,20260418,BOS,DET,,player_prop,batter_hits,805808,1.5,under,-169
MLB,20260418,BOS,DET,,player_prop,batter_bases,805808,1.5,under,141
MLB,20260418,BOS,DET,,player_prop,batter_bases,682985,1.5,over,113
MLB,20260418,BOS,DET,,player_prop,batter_hits,701350,0.5,over,102
MLB,20260418,BOS,DET,,player_prop,batter_h+r+rbi,701350,1.5,over,124
MLB,20260418,BOS,DET,,player_prop,batter_hits,679529,0.5,over,130
MLB,20260418,BOS,DET,,player_prop,batter_h+r+rbi,596115,1.5,under,123
MLB,20260418,BOS,DET,,player_prop,batter_h+r+rbi,575929,1.5,over,102
MLB,20260418,ATH,CWS,,player_prop,batter_hits,643217,0.5,under,-121
MLB,20260418,ATH,CWS,,player_prop,batter_hits,677592,0.5,over,102
MLB,20260418,ATH,CWS,,player_prop,batter_h+r+rbi,805779,2.5,over,104
MLB,20260418,ATH,CWS,,player_prop,batter_hits,643446,1.5,under,-313
MLB,20260418,ATH,CWS,,player_prop,batter_hits,671732,0.5,over,118
MLB,20260418,ATH,CWS,,player_prop,pitcher_strikeouts,622663,5.5,under,233
MLB,20260418,ATH,CWS,,player_prop,batter_hits,808959,0.5,over,122
MLB,20260418,ATH,CWS,,player_prop,batter_hits,701762,0.5,under,-112
MLB,20260418,ATH,CWS,,player_prop,batter_h+r+rbi,701762,1.5,over,131
MLB,20260418,ATH,CWS,,player_prop,batter_bases,701762,1.5,over,177
MLB,20260418,ATH,CWS,,player_prop,batter_hits,624512,0.5,over,140
MLB,20260418,ATH,CWS,,player_prop,batter_bases,624512,1.5,over,249
MLB,20260418,ATH,CWS,,player_prop,batter_bases,624512,1.5,under,-249
MLB,20260418,ATH,CWS,,player_prop,batter_hits,803011,0.5,under,-140
MLB,20260418,ATH,CWS,,player_prop,batter_hits,691016,0.5,under,-116
MLB,20260418,ATH,CWS,,player_prop,batter_h+r+rbi,691016,1.5,over,119
MLB,20260418,AZ,TOR,,player_prop,batter_hits,677950,0.5,over,151
MLB,20260418,AZ,TOR,,player_prop,batter_hits,678218,0.5,over,215
MLB,20260418,AZ,TOR,,player_prop,batter_bases,678218,0.5,over,142
MLB,20260418,AZ,TOR,,player_prop,batter_hits,672695,0.5,under,-132
MLB,20260418,AZ,TOR,,player_prop,batter_bases,545121,1.5,over,-123
MLB,20260418,AZ,TOR,,player_prop,batter_hits,678489,0.5,over,105
MLB,20260418,AZ,TOR,,player_prop,batter_hits,672960,0.5,over,157
MLB,20260418,AZ,TOR,,player_prop,batter_bases,571448,1.5,over,-105
