LEAGUE,DATE,HOME,AWAY,DOUBLEHEADER,SECTION,MARKET,SELECTOR,POINT,SIDE,WIN %
MLB,20260420,CHC,PHI,,player_prop,batter_hits,664023,0.5,over,-175
MLB,20260420,KC,BAL,,player_prop,batter_hits,665750,0.5,over,-241
MLB,20260420,LAA,TOR,,player_prop,batter_hits,545361,0.5,over,-169
MLB,20260420,KC,BAL,,player_prop,batter_hits,695506,0.5,over,-161
MLB,20260420,KC,BAL,,player_prop,batter_hits,695600,0.5,over,-174
MLB,20260420,CLE,HOU,,player_prop,batter_hits,680757,0.5,over,-214
MLB,20260420,SEA,ATH,,player_prop,batter_hits,663728,0.5,over,-198
MLB,20260420,CHC,PHI,,player_prop,batter_hits,665804,0.5,over,-170
MLB,20260420,WSH,ATL,,player_prop,batter_hits,642086,0.5,over,-187
MLB,20260420,KC,BAL,,player_prop,batter_hits,691723,0.5,over,-164
MLB,20260420,MIA,STL,,player_prop,batter_hits,681393,0.5,over,-194
MLB,20260420,CLE,HOU,,player_prop,batter_hits,673237,0.5,over,-180
MLB,20260420,COL,LAD,,player_prop,batter_hits,681198,0.5,over,-213
