date,game_id,player_id,prediction_snapshots,multiplicity_class,side_changed,probability_changed,earliest_prediction_time,latest_valid_pregame_prediction_time,absolute_earliest_latest_change
2026-07-07,822956,700250,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,822956,802415,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823035,596142,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823035,641343,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823035,665877,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823035,668930,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823035,671056,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823035,676369,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823035,676475,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823035,683734,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823035,686217,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823035,687401,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823035,691023,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823035,691026,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823035,691458,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823035,701675,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823035,802139,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823035,806198,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823062,592885,1,ONE,False,False,2026-07-07 16:45:29.469830+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823062,641343,1,ONE,False,False,2026-07-07 16:45:29.469830+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823062,663457,2,TWO,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823062,663494,1,ONE,False,False,2026-07-07 16:45:29.469830+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823062,665877,1,ONE,False,False,2026-07-07 16:45:29.469830+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823062,668930,1,ONE,False,False,2026-07-07 16:45:29.469830+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823062,669003,1,ONE,False,False,2026-07-07 16:45:29.469830+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823062,671056,2,TWO,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823062,676475,2,TWO,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823062,686217,1,ONE,False,False,2026-07-07 16:45:29.469830+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823062,687401,1,ONE,False,False,2026-07-07 16:45:29.469830+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823062,691023,2,TWO,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823062,691026,2,TWO,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823062,691458,2,TWO,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823062,699625,2,TWO,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823062,701675,2,TWO,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823062,802139,2,TWO,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823062,806198,1,ONE,False,False,2026-07-07 16:45:29.469830+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823203,543807,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823203,642715,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823203,646240,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823203,662139,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823203,664770,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823203,665489,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823203,665926,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823203,669477,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823203,671218,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823203,672386,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823203,672960,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823203,676391,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823203,678218,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823203,682674,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823203,682729,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823203,682818,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823203,701852,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823203,805811,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823203,808982,1,ONE,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 12:46:47.422711+00:00,0.0
2026-07-07,823203,815873,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,543510,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,545121,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,571448,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,592518,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,593428,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,596146,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,606466,3,THREE,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 18:16:20.718305+00:00,0.0
2026-07-07,823280,630105,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,656976,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,657757,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,664034,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,666971,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,669134,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,669392,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,672515,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,672695,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,682998,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,694371,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,694374,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,701538,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823280,823550,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823361,573262,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823361,621566,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823361,642086,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823361,643289,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823361,645277,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823361,656811,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823361,663586,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823361,663968,1,ONE,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 12:46:47.422711+00:00,0.0
2026-07-07,823361,664040,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823361,668804,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823361,669707,3,THREE,False,False,2026-07-07 16:45:29.469830+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823361,671739,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823361,680779,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823361,682848,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823361,682997,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823361,686948,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823361,693304,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823361,699013,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823361,804606,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,521692,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,596019,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,620443,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,657041,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,665742,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,666182,3,THREE,False,False,2026-07-07 16:45:29.469830+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,668942,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,670224,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,676724,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,677951,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,679845,1,ONE,False,False,2026-07-07 20:14:59.736644+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,682626,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,683146,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,686475,1,ONE,False,False,2026-07-07 20:14:59.736644+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,686555,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,686681,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,695506,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,695600,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,701807,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823607,805999,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823687,605137,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823687,605170,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823687,621439,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823687,665019,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823687,668885,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823687,668904,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823687,668952,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823687,672275,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823687,672356,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823687,677587,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823687,680757,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823687,683953,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823687,686797,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823687,694876,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823687,696135,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823687,700932,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823687,800050,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823687,807712,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,641487,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,645302,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,647304,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,663728,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,665052,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,665923,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,668227,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,669065,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,669364,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,670042,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,672640,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,683357,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,686527,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,689414,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,691594,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,691788,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,702284,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,805300,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823847,806068,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,823929,500743,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823929,518692,1,ONE,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 12:46:47.422711+00:00,0.0
2026-07-07,823929,571970,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823929,605141,1,ONE,False,False,2026-07-07 16:45:29.469830+00:00,2026-07-07 16:45:29.469830+00:00,0.0
2026-07-07,823929,606192,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823929,650489,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823929,663656,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823929,664983,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823929,666160,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823929,669242,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823929,671289,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823929,678662,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823929,681198,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823929,687221,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823929,687859,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823929,690924,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823929,690976,1,ONE,False,False,2026-07-07 23:44:35.356392+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823929,691720,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823929,694249,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,823929,696100,5,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 23:44:35.356392+00:00,0.0
2026-07-07,824254,641680,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,824254,656716,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,824254,663837,1,ONE,False,False,2026-07-07 20:14:59.736644+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,824254,668670,3,THREE,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 18:16:20.718305+00:00,0.0
2026-07-07,824254,669127,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,824254,671732,3,THREE,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 18:16:20.718305+00:00,0.0
2026-07-07,824254,675961,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,824254,679529,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,824254,680869,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,824254,681481,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,824254,681546,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,824254,682985,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,824254,687515,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,824254,690993,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,824254,693307,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,824254,701678,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
2026-07-07,824254,701762,4,FOUR_PLUS,False,False,2026-07-07 12:46:47.422711+00:00,2026-07-07 20:14:59.736644+00:00,0.0
