LEAGUE,DATE,HOME,AWAY,DOUBLEHEADER,SECTION,MARKET,SELECTOR,POINT,SIDE,WIN %
MLB,20260415,LAD,NYM,,player_prop,batter_hits,502054,0.5,under,-189
MLB,20260415,CIN,SF,,player_prop,batter_hits,663886,0.5,under,-161
MLB,20260415,MIL,TOR,,player_prop,batter_hits,687401,0.5,under,-174
MLB,20260415,DET,KC,,player_prop,batter_bases,695506,0.5,under,-180
MLB,20260415,SD,SEA,,player_prop,batter_hits,686527,0.5,under,-169
MLB,20260415,CWS,TB,,player_prop,batter_hits,641584,0.5,under,-152
MLB,20260415,PIT,WSH,,player_prop,batter_hits,678391,0.5,under,-150
MLB,20260415,CWS,TB,,player_prop,batter_bases,671976,0.5,under,-216
MLB,20260415,LAD,NYM,,player_prop,batter_hits,543760,0.5,under,-226
MLB,20260415,ATL,MIA,,player_prop,batter_hits,573262,0.5,under,-153
MLB,20260415,HOU,COL,,player_prop,batter_hits,694728,0.5,under,-239
MLB,20260415,LAD,NYM,,player_prop,batter_hits,701807,0.5,under,-184
MLB,20260415,SD,SEA,,player_prop,batter_hits,666023,0.5,under,-172
MLB,20260415,MIL,TOR,,player_prop,batter_bases,687401,0.5,under,-189
MLB,20260415,ATH,TEX,,player_prop,batter_bases,643376,0.5,under,-185
MLB,20260415,PHI,CHC,,player_prop,batter_bases,805249,0.5,under,-177
MLB,20260415,NYY,LAA,,player_prop,batter_hits,624428,0.5,under,-154
MLB,20260415,HOU,COL,,player_prop,batter_hits,687597,0.5,under,-162
MLB,20260415,LAD,NYM,,player_prop,batter_bases,701807,0.5,under,-196
MLB,20260415,ATL,MIA,,player_prop,batter_hits,688363,0.5,under,-150
MLB,20260415,ATH,TEX,,player_prop,batter_hits,672016,0.5,under,-152
MLB,20260415,LAD,NYM,,player_prop,batter_bases,543760,0.5,under,-192
MLB,20260415,HOU,COL,,player_prop,batter_bases,694728,0.5,under,-204
MLB,20260415,ATH,TEX,,player_prop,batter_h+r+rbi,669394,1.5,under,-158
MLB,20260415,CWS,TB,,player_prop,batter_hits,680700,0.5,under,-168
MLB,20260415,SD,SEA,,player_prop,batter_bases,666023,0.5,under,-150
MLB,20260415,SD,SEA,,player_prop,batter_hits,660844,0.5,under,-187
MLB,20260415,ATH,TEX,,player_prop,batter_bases,608369,1.5,under,-209
MLB,20260415,DET,KC,,player_prop,batter_bases,668670,0.5,under,-169
MLB,20260415,NYY,LAA,,player_prop,batter_bases,666139,0.5,under,-134
MLB,20260415,DET,KC,,player_prop,batter_bases,679529,0.5,under,-134
MLB,20260415,MIL,TOR,,player_prop,batter_hits,678218,0.5,under,-163
MLB,20260415,PHI,CHC,,player_prop,batter_bases,607208,1.5,under,-168
MLB,20260415,PHI,CHC,,player_prop,batter_bases,665804,0.5,under,-169
MLB,20260415,SD,SEA,,player_prop,batter_bases,641487,0.5,under,-131
MLB,20260415,MIL,TOR,,player_prop,batter_hits,669003,0.5,under,-154
MLB,20260415,SD,SEA,,player_prop,batter_bases,660844,0.5,under,-162
MLB,20260415,ATH,TEX,,player_prop,batter_bases,672016,0.5,under,-132
MLB,20260415,NYY,LAA,,player_prop,batter_bases,624428,0.5,under,-140
MLB,20260415,CWS,TB,,player_prop,batter_bases,641584,0.5,under,-129
MLB,20260415,PHI,CHC,,player_prop,batter_bases,807713,0.5,under,-123
MLB,20260415,NYY,LAA,,player_prop,batter_bases,681351,0.5,under,-123
MLB,20260415,MIL,TOR,,player_prop,batter_bases,663604,0.5,under,-128
MLB,20260415,NYY,LAA,,player_prop,batter_hits,592450,1.5,under,-274
MLB,20260415,CWS,TB,,player_prop,batter_hits,676439,0.5,under,-174
MLB,20260415,HOU,COL,,player_prop,batter_bases,687597,0.5,under,-127
MLB,20260415,PHI,CHC,,player_prop,batter_hits,607208,1.5,under,-269
MLB,20260415,LAD,NYM,,player_prop,batter_bases,502054,0.5,under,-126
MLB,20260415,NYY,LAA,,player_prop,batter_bases,700250,1.5,under,-128
MLB,20260415,MIL,TOR,,player_prop,batter_bases,669003,0.5,under,-131
MLB,20260415,MIL,TOR,,player_prop,batter_bases,666152,0.5,under,-122
MLB,20260415,ATL,MIA,,player_prop,batter_hits,669364,1.5,under,-202
